23.6,0.947650308
23.8,0.94901052
24.0,0.949723185
24.2,0.950004761
24.4,0.949993136
24.6,0.949776119
24.8,0.949410689
25.0,0.948935108
25.2,0.948376156
25.4,0.947753351
25.6,0.947081407
25.8,0.946371729
26.0,0.945633301
26.2,0.944873347
26.4,0.944097715
26.6,0.94331118
26.8,0.942517677
27.0,0.941720457
27.2,0.940922223
27.4,0.940125226
27.6,0.939331345
27.8,0.938542153
28.0,0.937758963
28.2,0.936982873
28.4,0.9362148
28.6,0.935455504
28.8,0.934705615
29.0,0.933965652
29.2,0.933236034
29.4,0.932517103
29.6,0.931809126
29.8,0.931112311
30.0,0.930426811
30.2,0.929752737
30.4,0.929090157
30.6,0.928439106
30.8,0.927799591
31.0,0.927171591
31.2,0.926555064
31.4,0.925949948
31.6,0.925356166
31.8,0.924773624
32.0,0.924202218
32.2,0.923641834
32.4,0.923092345
32.6,0.922553623
32.8,0.922025525
33.0,0.921507912
33.2,0.921000632
33.4,0.920503536
33.6,0.920016467
33.8,0.91953927
34.0,0.919071784
34.2,0.918613853
34.4,0.918165316
34.6,0.917726005
34.8,0.917295766
35.0,0.916874429
35.2,0.916461861
35.4,0.916057875
35.6,0.915662319
35.8,0.91527505
36.0,0.914895876
36.2,0.914524688
36.4,0.914161309
36.6,0.913805598
36.8,0.913457394
37.0,0.913116555
37.2,0.91278294
37.4,0.912456404
37.6,0.912136812
37.8,0.911824017
38.0,0.911517887
38.2,0.911218278
38.4,0.910925069
38.6,0.910638117
38.8,0.910357322
39.0,0.91008253
39.2,0.909813628
39.4,0.909550502
39.6,0.909293003
39.8,0.909041043
40.0,0.908794501
40.2,0.908553263
40.4,0.908317217
40.6,0.908086253
40.8,0.907860264
41.0,0.907639152
41.2,0.907422811
41.4,0.907211138
41.6,0.907004034
41.8,0.906801406
42.0,0.906603157
42.2,0.906409194
42.4,0.906219427
42.6,0.906033768
42.8,0.905852127
43.0,0.90567442
43.2,0.905500562
43.4,0.905330473
43.6,0.90516407
43.8,0.905001275
44.0,0.90484201
44.2,0.904686202
44.4,0.904533774
44.6,0.904384655
44.8,0.904238774
45.0,0.904096061
45.2,0.903956447
45.4,0.903819867
45.6,0.903686255
45.8,0.903555546
46.0,0.90342768
46.2,0.903302593
46.4,0.903180227
46.6,0.903060522
46.8,0.902943422
47.0,0.902828869
47.2,0.902716808
47.4,0.902607187
47.6,0.902499951
47.8,0.902395051
48.0,0.902292436
48.2,0.902192053
48.4,0.902093855
48.6,0.901997794
48.8,0.901903829
49.0,0.901811915
49.2,0.901722008
49.4,0.901634051
49.6,0.901548
49.8,0.901463813
50.0,0.901381475
50.2,0.901300962
50.4,0.901222192
50.6,0.901145127
50.8,0.901069748
51.0,0.900996008
51.2,0.900923877
51.4,0.900853321
51.6,0.900784301
51.8,0.900716787
52.0,0.900650744
52.2,0.900586142
52.4,0.900522952
52.6,0.90046114
52.8,0.900400674
53.0,0.900341529
53.2,0.900283674
53.4,0.900227082
53.6,0.900171725
53.8,0.900117576
54.0,0.900064608
54.2,0.900012797
54.4,0.899962116
54.6,0.899912541
54.8,0.899864048
55.0,0.899816614
55.2,0.899770214
55.4,0.899724828
55.6,0.899680432
55.8,0.899637006
56.0,0.899594527
56.2,0.899552977
56.4,0.899512334
56.6,0.899472578
56.8,0.89943369
57.0,0.899395651
57.2,0.899358443
57.4,0.899322047
57.6,0.899286446
57.8,0.899251622
58.0,0.899217559
58.2,0.89918424
58.4,0.899151649
58.6,0.899119769
58.8,0.899088585
59.0,0.899058083
59.2,0.899028246
59.4,0.898999062
59.6,0.898970515
59.8,0.898942591
60.0,0.898915278
60.2,0.898888561
60.4,0.898862428
60.6,0.898836866
60.8,0.898811862
61.0,0.898787404
61.2,0.898763481
61.4,0.89874008
61.6,0.89871719
61.8,0.898694801
62.0,0.8986729
62.2,0.898651478
62.4,0.898630524
62.6,0.898610028
62.8,0.89858998
63.0,0.898570369
63.2,0.898551187
63.4,0.898532424
63.6,0.898514071
63.8,0.898496119
64.0,0.898478559
64.2,0.898461383
64.4,0.898444583
64.6,0.898428149
64.8,0.898412075
65.0,0.898396351
65.2,0.898380972
65.4,0.898365928
65.6,0.898351214
65.8,0.89833682
66.0,0.898322741
66.2,0.89830897
66.4,0.8982955
66.6,0.898282324
66.8,0.898269436
67.0,0.89825683
67.2,0.898244499
67.4,0.898232437
67.6,0.89822064
67.8,0.8982091
68.0,0.898197812
68.2,0.898186771
68.4,0.898175971
68.6,0.898165407
68.8,0.898155074
69.0,0.898144967
69.2,0.89813508
69.4,0.89812541
69.6,0.898115951
69.8,0.898106699
70.0,0.898097649
70.2,0.898088797
70.4,0.898080138
70.6,0.898071668
70.8,0.898063384
71.0,0.898055281
71.2,0.898047355
71.4,0.898039602
71.6,0.898032018
71.8,0.8980246
72.0,0.898017345
72.2,0.898010248
72.4,0.898003306
72.6,0.897996516
72.8,0.897989874
73.0,0.897983377
73.2,0.897977022
73.4,0.897970807
73.6,0.897964727
73.8,0.89795878
74.0,0.897952963
74.2,0.897947272
74.4,0.897941707
74.6,0.897936263
74.8,0.897930938
75.0,0.89792573
75.2,0.897920635
75.4,0.897915651
75.6,0.897910777
75.8,0.897906009
76.0,0.897901345
76.2,0.897896783
76.4,0.897892321
76.6,0.897887957
76.8,0.897883687
77.0,0.897879512
77.2,0.897875427
77.4,0.897871432
77.6,0.897867524
77.8,0.897863702
78.0,0.897859963
78.2,0.897856305
78.4,0.897852728
78.6,0.897849229
78.8,0.897845806
79.0,0.897842458
79.2,0.897839183
79.4,0.89783598
79.6,0.897832847
79.8,0.897829783
80.0,0.897826785
80.2,0.899842884
80.4,0.902014025
80.6,0.904142583
80.8,0.906219685
81.0,0.908245338
81.2,0.910219999
81.4,0.912144123
81.6,0.914018139
81.8,0.915842462
82.0,0.917617479
82.2,0.919343555
82.4,0.92102103
82.6,0.922650208
82.8,0.924231365
83.0,0.925764767
83.2,0.927250626
83.4,0.92868912
83.6,0.930080415
83.8,0.93142462
84.0,0.932721814
84.2,0.933972038
84.4,0.935175264
84.6,0.936331433
84.8,0.937440466
85.0,0.938502207
85.2,0.939516444
85.4,0.940482911
85.6,0.941401276
85.8,0.94227115
86.0,0.943092071
86.2,0.943863509
86.4,0.944584842
86.6,0.945255368
86.8,0.945874298
87.0,0.946440739
87.2,0.946953695
87.4,0.947412064
87.6,0.947814616
87.8,0.94816
88.0,0.948446703
88.2,0.948673086
88.4,0.948837319
88.6,0.948937428
88.8,0.948971218
89.0,0.948936309
89.2,0.948830084
89.4,0.948649676
89.6,0.948391973
89.8,0.948053545
90.0,0.947630703
90.2,0.947119371
90.4,0.946515175
90.6,0.945813285
90.8,0.945008482
91.0,0.944095057
91.2,0.94306677
91.4,0.941916905
91.6,0.940638184
91.8,0.939222745
92.0,0.937661977
92.2,0.935946554
92.4,0.934066434
92.6,0.932010772
92.8,0.929767911
93.0,0.927325321
93.2,0.924669576
93.4,0.921786348
93.6,0.918660392
93.8,0.915275574
94.0,0.911614905
94.2,0.907660613
94.4,0.903394233
94.6,0.898796766
94.8,0.893848856
95.0,0.888531046
95.2,0.882824077
95.4,0.876709261
95.6,0.870168914
95.8,0.863186848
96.0,0.855748959
96.2,0.847843791
96.4,0.839463188
96.6,0.830602903
96.8,0.821263254
97.0,0.811449668
97.2,0.801173005
97.4,0.790449961
97.6,0.779303142
97.8,0.767760933
98.0,0.755857177
98.2,0.743630589
98.4,0.731123986
98.6,0.718383284
98.8,0.705456427
99.0,0.692392211
99.2,0.679239105
99.4,0.666044161
99.6,0.652852029
99.8,0.639704154
100.0,0.626638157
100.2,0.613687444
100.4,0.600881001
100.6,0.588243383
100.8,0.575794859
101.0,0.563551678
101.2,0.551526414
101.4,0.539728371
101.6,0.528164008
101.8,0.51683736
102.0,0.505750437
102.2,0.494903596
102.4,0.484295863
102.6,0.473925223
102.8,0.46378886
103.0,0.453883356
103.2,0.444204854
103.4,0.43474919
103.6,0.425511996
103.8,0.416488778
104.0,0.407674982
104.2,0.399066033
104.4,0.390657375
104.6,0.382444492
104.8,0.374422925
105.0,0.366588289
105.2,0.358936276
105.4,0.351462662
105.6,0.344163311
105.8,0.337034175
106.0,0.330071297
106.2,0.323270806
106.4,0.316628919
106.6,0.310141939
106.8,0.303806254
107.0,0.297618333
107.2,0.291574738
107.4,0.285672093
107.6,0.279907125
107.8,0.274276616
108.0,0.268777434
108.2,0.263406511
108.4,0.258160861
108.6,0.253037557
108.8,0.248033745
109.0,0.24314663
109.2,0.238373519
109.4,0.233711731
109.6,0.229158658
109.8,0.224711801
110.0,0.220368668
110.2,0.216126819
110.4,0.211983906
110.6,0.20793762
110.8,0.203985708
111.0,0.20012597
111.2,0.196356254
111.4,0.192674463
111.6,0.189078545
111.8,0.185566498
112.0,0.182136365
112.2,0.178786235
112.4,0.175514239
112.6,0.172318561
112.8,0.169197419
113.0,0.166149063
113.2,0.163171813
113.4,0.160264002
113.6,0.157424014
113.8,0.154650267
114.0,0.15194121
114.2,0.149295343
114.4,0.146711183
114.6,0.144187298
114.8,0.141722277
115.0,0.139314724
115.2,0.136963333
115.4,0.134666812
115.6,0.13242387
115.8,0.130233226
116.0,0.128093667
116.2,0.126004006
116.4,0.123963089
116.6,0.121969776
116.8,0.120022949
117.0,0.11812153
117.2,0.116264464
117.4,0.114450709
117.6,0.112679258
117.8,0.110949123
118.0,0.109259342
118.2,0.107608973
118.4,0.105997097
118.6,0.104422816
118.8,0.102885252
119.0,0.10138355
119.2,0.099916874
119.4,0.098484404
119.6,0.097085346
119.8,0.095718922
120.0,0.094384361
120.2,0.093080928
120.4,0.091807899
120.6,0.090564558
120.8,0.089350221
121.0,0.088164205
121.2,0.087005851
121.4,0.085874516
121.6,0.084769566
121.8,0.083690388
122.0,0.082636383
122.2,0.081606954
122.4,0.080601538
122.6,0.079619577
122.8,0.078660518
123.0,0.077723821
123.2,0.076808977
123.4,0.075915478
123.6,0.075042817
123.8,0.074190508
124.0,0.073358078
124.2,0.072545059
124.4,0.071751
124.6,0.070975464
124.8,0.070218014
125.0,0.06947823
125.2,0.068755705
125.4,0.068050031
125.6,0.067360817
125.8,0.066687677
126.0,0.066030237
126.2,0.06538813
126.4,0.064760995
126.6,0.06414849
126.8,0.063550271
127.0,0.062966003
127.2,0.062395367
127.4,0.061838042
127.6,0.061293716
127.8,0.060762085
128.0,0.060242853
128.2,0.05973573
128.4,0.059240429
128.6,0.058756682
128.8,0.058284218
129.0,0.057822773
129.2,0.057372094
129.4,0.056931932
129.6,0.056502035
129.8,0.056082163
130.0,0.055672083
130.2,0.055271569
130.4,0.054880393
130.6,0.054498338
130.8,0.054125196
131.0,0.053760756
131.2,0.053404817
131.4,0.053057185
131.6,0.05271766
131.8,0.052386053
132.0,0.052062179
132.2,0.05174586
132.4,0.051436916
132.6,0.051135175
132.8,0.050840474
133.0,0.050552648
133.2,0.050271534
133.4,0.049996982
133.6,0.049728833
133.8,0.049466937
134.0,0.049211147
134.2,0.048961323
134.4,0.048717327
134.6,0.048479021
134.8,0.048246271
135.0,0.048018951
135.2,0.047796933
135.4,0.047580092
135.6,0.047368309
135.8,0.047161467
136.0,0.046959448
136.2,0.046762142
136.4,0.046569438
136.6,0.046381226
136.8,0.046197405
137.0,0.046017873
137.2,0.045842529
137.4,0.045671273
137.6,0.045504013
137.8,0.045340655
138.0,0.045181106
138.2,0.045025279
138.4,0.044873087
138.6,0.044724446
138.8,0.044579269
139.0,0.044437478
139.2,0.044298995
139.4,0.044163744
139.6,0.044031646
139.8,0.043902628
140.0,0.043776619
140.2,0.043653549
140.4,0.043533348
140.6,0.04341595
140.8,0.043301291
141.0,0.043189308
141.2,0.043079939
141.4,0.042973119
141.6,0.042868789
141.8,0.042766892
142.0,0.04266737
142.2,0.042570168
142.4,0.042475236
142.6,0.042382522
142.8,0.042291972
143.0,0.042203552
143.2,0.042117167
143.4,0.042032797
143.6,0.041950401
143.8,0.041869933
144.0,0.041791341
144.2,0.041714575
144.4,0.0416396
144.6,0.041566373
144.8,0.041494853
145.0,0.041425002
145.2,0.04135678
145.4,0.041290149
145.6,0.041225074
145.8,0.041161517
146.0,0.041099443
146.2,0.041038818
146.4,0.040979606
146.6,0.040921776
146.8,0.040865293
147.0,0.040810127
147.2,0.040756245
147.4,0.040703619
147.6,0.040652221
147.8,0.040602023
148.0,0.040552995
148.2,0.04050511
148.4,0.040458342
148.6,0.040412667
148.8,0.040368062
149.0,0.040324496
149.2,0.040281943
149.4,0.040240382
149.6,0.040199791
149.8,0.040160146
150.0,0.040121426
150.2,0.040083609
150.4,0.040046674
150.6,0.0400106
150.8,0.039975368
151.0,0.039940958
151.2,0.039907348
151.4,0.039874522
151.6,0.039842462
151.8,0.03981115
152.0,0.039780569
152.2,0.0397507
152.4,0.039721529
152.6,0.03969304
152.8,0.039665215
153.0,0.039638039
153.2,0.039611494
153.4,0.039585569
153.6,0.03956025
153.8,0.039535522
154.0,0.03951137
154.2,0.039487781
154.4,0.039464742
154.6,0.039442239
154.8,0.039420263
155.0,0.039398802
155.2,0.039377842
155.4,0.039357372
155.6,0.039337377
155.8,0.039317846
156.0,0.039298772
156.2,0.039280142
156.4,0.039261946
156.6,0.039244174
156.8,0.039226818
157.0,0.039209867
157.2,0.039193311
157.4,0.039177141
157.6,0.039161347
157.8,0.039145921
158.0,0.039130855
158.2,0.039116142
158.4,0.039101774
158.6,0.039087739
158.8,0.039074031
159.0,0.039060642
159.2,0.039047566
159.4,0.039034794
159.6,0.039022321
159.8,0.039010139
160.0,0.038998241
160.2,0.038986621
160.4,0.038975272
160.6,0.038964187
160.8,0.038953359
161.0,0.038942784
161.2,0.038932454
161.4,0.038922365
161.6,0.038912512
161.8,0.038902888
162.0,0.038893491
162.2,0.038884315
162.4,0.038875352
162.6,0.038866598
162.8,0.038858048
163.0,0.038849698
163.2,0.038841543
163.4,0.038833579
163.6,0.038825801
163.8,0.038818204
164.0,0.038810785
164.2,0.038803537
164.4,0.038796457
164.6,0.038789541
164.8,0.038782788
165.0,0.038776195
165.2,0.038769755
165.4,0.038763463
165.6,0.038757319
165.8,0.03875132
166.0,0.03874546
166.2,0.038739736
166.4,0.038734146
166.6,0.038728687
166.8,0.038723355
167.0,0.038718146
167.2,0.038713059
167.4,0.038708091
167.6,0.038703238
167.8,0.038698499
168.0,0.03869387
168.2,0.038689348
168.4,0.038684931
168.6,0.038680616
168.8,0.038676403
169.0,0.038672288
169.2,0.038668269
169.4,0.038664343
169.6,0.038660509
169.8,0.038656764
170.0,0.038653106
170.2,0.038649535
170.4,0.038646046
170.6,0.038642639
170.8,0.038639312
171.0,0.038636062
171.2,0.038632888
171.4,0.038629788
171.6,0.038626761
171.8,0.038623804
172.0,0.038620916
172.2,0.038618096
172.4,0.038615342
172.6,0.038612651
172.8,0.038610024
173.0,0.038607458
173.2,0.038604951
173.4,0.038602504
173.6,0.038600113
173.8,0.038597778
174.0,0.038595497
174.2,0.038593269
174.4,0.038591093
174.6,0.038588969
174.8,0.038586893
175.0,0.038584867
175.2,0.038582887
175.4,0.038580953
175.6,0.038579065
175.8,0.03857722
176.0,0.038575419
176.2,0.038573659
176.4,0.038571941
176.6,0.038570263
176.8,0.038568624
177.0,0.038567023
177.2,0.038565459
177.4,0.038563932
177.6,0.038562441
177.8,0.038560984
178.0,0.038559562
178.2,0.038558172
178.4,0.038556815
178.6,0.038555489
178.8,0.038554195
179.0,0.038552931
179.2,0.038551696
179.4,0.03855049
179.6,0.038549312
179.8,0.038548162
180.0,0.038547038
180.2,0.038545941
180.4,0.038544869
180.6,0.038543822
180.8,0.0385428
181.0,0.038541802
181.2,0.038540827
181.4,0.038539875
181.6,0.038538945
181.8,0.038538037
182.0,0.03853715
182.2,0.038536283
182.4,0.038535437
182.6,0.038534611
182.8,0.038533804
183.0,0.038533016
183.2,0.038532246
183.4,0.038531494
183.6,0.03853076
183.8,0.038530044
184.0,0.038529343
184.2,0.03852866
184.4,0.038527991
184.6,0.038527339
184.8,0.038526701
185.0,0.038526079
185.2,0.038525471
185.4,0.038524877
185.6,0.038524298
185.8,0.038523731
186.0,0.038523178
186.2,0.038522638
186.4,0.03852211
186.6,0.038521595
186.8,0.038521091
187.0,0.038520599
187.2,0.038520119
187.4,0.03851965
187.6,0.038519192
187.8,0.038518744
188.0,0.038518307
188.2,0.03851788
188.4,0.038517463
188.6,0.038517055
188.8,0.038516658
189.0,0.038516269
189.2,0.03851589
189.4,0.038515519
189.6,0.038515157
189.8,0.038514804
190.0,0.038514458
190.2,0.038514121
190.4,0.038513792
190.6,0.03851347
190.8,0.038513156
191.0,0.038512849
191.2,0.038512549
191.4,0.038512257
191.6,0.038511971
191.8,0.038511692
192.0,0.038511419
192.2,0.038511153
192.4,0.038510893
192.6,0.038510639
192.8,0.038510391
193.0,0.038510148
193.2,0.038509912
193.4,0.038509681
193.6,0.038509455
193.8,0.038509235
194.0,0.03850902
194.2,0.03850881
194.4,0.038508605
194.6,0.038508405
194.8,0.038508209
195.0,0.038508018
195.2,0.038507831
195.4,0.038507649
195.6,0.03850747
195.8,0.038507296
196.0,0.038507126
196.2,0.03850696
196.4,0.038506798
196.6,0.03850664
196.8,0.038506485
197.0,0.038506334
197.2,0.038506186
197.4,0.038506042
197.6,0.038505901
197.8,0.038505764
198.0,0.038505629
198.2,0.038505498
198.4,0.03850537
198.6,0.038505244
198.8,0.038505122
199.0,0.038505002
199.2,0.038504886
199.4,0.038504772
199.6,0.03850466
199.8,0.038504551
200.0,0.038504445
